,Id,Front,Left,Rear,Right
53,2c9180975a056a64015a1e5b850e7ae1,0.9972136883480338,0.00042236162850982324,0.0002960864068127327,0.0020678636166440306
54,2c91809e5aba7d25015acd6875ca209b,0.9972336563201483,0.0003657053224509302,0.0008528346419667703,0.0015478037154349497
55,2c91809e5aba7d25015acd44a99d1e9f,0.9978698539562182,0.0005669562925958559,0.0004083601331973783,0.0011548296179898505
56,2c9180a35b853b13015b8b8c25f75369,0.00018449630215323259,0.001456292844552064,0.9980358328658399,0.00032337798745502066
57,2c9180935b853a2d015b8b9b42525153,0.00020237890940777586,0.003087112618094101,0.996432959641643,0.0002775488308563186
58,2c91808e5aba7da4015acd3f993557d4,0.00020237890940777586,0.003087112618094101,0.996432959641643,0.0002775488308563186
59,2c91808e5aba7da4015acd3f655a57be,0.9978417261531971,0.0005784786733082064,0.00042409670823836845,0.001155698465257899
60,2c9180ad5b853aa1015b8b82f7725436,0.996706341595521,0.00046149159931475246,0.0003803625080553486,0.002451804297109844
61,2c9180975a056a64015a1e5865077a5e,0.0006060310337464267,0.004538335711314808,0.9928808361292134,0.001974797125725334
62,2c9180975a056a64015a1e44cfea77fd,0.9877904259396161,0.0002492825945114145,0.0038611231490592378,0.008099168316814682
63,2c9180975a056a64015a1e5ed1d57b22,0.9961477196860631,0.0005497844725281193,0.000473277461870293,0.0028292183795392287
64,2c9180975a056a64015a1e5ed1d57b21,0.00016494588444250423,0.0012983979816318348,0.9983430389451066,0.00019361718881972641
65,2c91809a59f17e5d015a219e78d93061,0.99710565170551,0.0004636287572476033,0.0003542758954471298,0.0020764436417959917
66,2c91809a59f17e5d015a219e78d93060,0.00017976784839702793,0.0032713608799266234,0.996313571223942,0.00023530004773513773
67,2c91809a59f17e5d015a21bde7a934f0,0.00021847980283287252,0.00282625391235425,0.996580186445527,0.0003750798392865967
68,2c91809a59f17e5d015a21bde7a934ef,0.00017569916227662348,0.0014524515038992602,0.9981401139667173,0.0002317353671071915
69,2c91809a59f17e5d015a21bde7a934f4,0.9878329171746123,0.0010880372356794955,0.0005167991210324048,0.010562246468677382
70,2c9180975a056a64015a1e6ed9d67c45,0.9979157686866912,0.0006131834275871187,5.2073075531876205e-05,0.0014189748101903108
71,2c9180975a056a64015a1e4849057896,0.007980649314789867,0.005203978530925597,0.9866973986011283,0.00011797355315583553
72,2c9180975a056a64015a1e4849057895,0.9976392524616506,0.0006040864097610545,6.261968936415427e-05,0.0016940414392246795
73,2c91809a59f17e5d015a21a830a03132,0.00021987256049303965,0.0029039008373855026,0.9965063013378396,0.0003699252642822592
74,2c9180975a056a64015a1e6ed9d67c4d,0.9974569911942376,0.00039623379801719964,0.0001975635920162328,0.0019492114157287905
75,2c91809659f86230015a08b10bc66c48,0.997416055582747,0.0006149513160880201,0.0004545064456698588,0.0015144866554968415
76,2c91809659f86230015a0a1559e12a1e,0.9954942176708086,0.0025735206283488818,0.0004176474619943902,0.0015146142388500427
77,2c91809659f86230015a0811d9775e26,0.9002713810593118,0.002043271545532552,0.009704014278107895,0.08798133311704794
78,2c91809659f86230015a08cf83396eca,0.9964363124014928,0.00045420864981542396,0.00029599802278155177,0.0028134809259106387
79,2c91809659f86230015a0886ce2a6829,0.996710069798386,0.0005011462303936334,0.0004548551988360064,0.00233392877238545
80,2c91809659f86230015a08cf83396ec5,0.9966860210620625,0.0004570056283801177,0.0003802930894282231,0.002476680220129918
81,2c91809659f86230015a0864733f652c,0.010202341346218249,0.004288635448003171,0.9853976205648208,0.00011140264095769209
82,2c91809659f86230015a0841dafc621a,0.9970960045527534,0.00045307179666098966,0.0003363385245812044,0.002114585126005215
83,2c91809659f86230015a0864733f652a,0.0001554784619103922,0.0012134189782384073,0.998436758437587,0.0001943441222645898
84,2c91808d5aba7da4015acde018f764b2,0.9872672759760117,0.00019586322524368208,0.0021328898780938604,0.010403970920650341
85,2c91808d5aba7da4015acde018f764af,0.00016375142270700111,0.0016332472395861057,0.9979936675962491,0.00020933374145798637
86,2c91808e5aba7da4015acdba35e15e7d,0.00015648218547279088,0.0013505626397578296,0.9983019572106662,0.0001909979641036804
87,2c91808e5aba7da4015acdea5abc617e,0.9969853616884179,0.00037326350280666694,0.0010748557895345675,0.0015665190192416807
88,2c9180845aba7d30015acdbd097004e6,0.9935036885779017,0.00043661841626970214,0.0017027196721960812,0.004356973333634437
89,2c91808d5aba7da4015acdaa928a6136,0.00018285012449987214,0.0009355736069829601,0.9987411451179546,0.0001404311505629182
90,2c91808e5aba7da4015acd7e578b5afa,0.0005630555069359492,0.0029839791511105896,0.9949312622168694,0.0015217031250837185
91,2c91808d5aba7da4015acd8d91465f64,0.005991300122030456,0.004640044893346899,0.9892108354141752,0.00015781957044752013
92,2c91808d5aba7da4015acd8d91465f61,0.9845313292700228,0.0006251462976301261,0.0033045876089995213,0.011538936823349841
93,2c91808e5aba7da4015acd7e578b5afd,0.9965567898155215,0.00038318253549643884,0.0011397147848845987,0.0019203128640989545
94,2c91808e5aba7da4015acd9760c15c1b,0.9970514747099024,0.000494438765372712,0.00037971222615229116,0.0020743742985740157
95,2c91808e5aba7da4015acd9760c15c1a,0.0001686697389924924,0.0015884877758171058,0.9979886677017578,0.0002541747834328907
96,2c9180845aba7d30015acde7e47f06a4,0.997123157414333,0.00036041783293040594,0.0009318410172982546,0.0015845837354394744
97,2c91808e5aba7da4015acde2207160e7,0.9884011372545477,0.001300339549594044,0.0028510739561818294,0.0074474492396784725
98,2c91808e5aba7da4015acde486e76119,0.9970659539890004,0.0003723061873549882,0.000915579821941197,0.0016461600017044073
99,2c91808e5aba7da4015acde2207160e8,0.004592481334140582,0.008801102355490024,0.9862309739663603,0.00037544234400985546
100,2c91808e5aba7da4015acddff6ac60c5,0.9934526060254569,0.00022887829568071696,0.0020828671549789615,0.004235648523882872
101,2c9180845aba7d30015acde7e47f06aa,0.005836483881137159,0.005141191336044854,0.9888033623781086,0.0002189624047098755
102,2c91808d5aba7da4015acdec7849655c,0.9938445928982997,0.00021389578843700963,0.001920043736396085,0.004021467576866916
103,2c9180975a056a64015a1e4e95a97945,0.0001815948423512969,0.0025060530144172853,0.9970702169215455,0.0002421352216869552
104,2c9180975a056a64015a1e62a6f57b6d,0.996958393620681,0.0005050687277968958,0.00041532811299169485,0.0021212095385315034
105,2c9180975a056a64015a1e62a6f57b6e,0.007597059378111763,0.004435497360855628,0.9878574072739775,0.00011003598705497343
106,2c9180975a056a64015a1e44fa15781d,0.9970597602246128,0.00039973689711418576,0.00023331763243863177,0.0023071852458340053
107,2c9180975a056a64015a1e3f26a47717,0.9971642279972525,0.000535006830049899,0.0004754294095549,0.0018253357631439753
108,2c9180975a056a64015a1e58d40e7aa8,0.005393000573972891,0.012969078471444326,0.9814238107056631,0.00021411024892020015
109,2c9180975a056a64015a1e44e95b7800,0.8744315673279792,0.0016189881016893813,0.005238690366285648,0.11871075420404723
110,2c9180975a056a64015a1e44e95b7808,0.8583910846105169,0.002027061668316126,0.004845338446053368,0.134736515275113
111,2c9180975a056a64015a1e44e95b780f,0.9971597062608353,0.00035766897416674906,0.0008639095494911803,0.0016187152155079552
112,2c91808e5aba7da4015acd4229d357fe,0.007469260580337555,0.011341748927910417,0.9808519962947396,0.0003369941970116428
113,2c91809e5aba7d25015acdc01e892881,0.0008471269529391934,0.0048310801436604565,0.9930478970565592,0.001273895846842352
114,2c91808e5aba7da4015acd3f655a57c2,0.00017004155517904903,0.001368967697604124,0.9982424487177199,0.0002185420294970309
115,2c91809e5aba7d25015acd47c6251ed2,0.00027558228608452393,0.0033312835315287763,0.9961623809111476,0.00023075327123931496
116,2c9180ad5b853aa1015b8b5aeef751bd,0.9975791257606637,0.0006281987099453346,0.00040345784469639196,0.0013892176846958728
117,2c91809e5aba7d25015acd49fc7b1f01,0.9965792032863569,0.0003860787294448358,0.0010849089914282601,0.0019498089927709739
118,2c91808e5aba7da4015acd2dfdd056ff,0.00019187701806715166,0.003119054219210343,0.9965012842427189,0.00018778452000506733
119,2c9180a35b853b13015b8b57334a5047,0.39243606298006006,0.0,0.011738408918120303,0.5958255281018208
120,2c9180935b853a2d015b8b60875a4cef,0.7188534433538859,0.23694221877386132,0.04370335676185861,0.000500981110395091
121,2c91809e5aba7d25015acdc01e892888,0.9238885234468341,0.005968870479975136,0.002234419712612175,0.06790818636057962
122,2c91808d5aba7da4015acd47ee815caa,0.00022114541729835588,0.007366373362211835,0.9920299720735344,0.00038250914695658195
123,2c9180845aba7d30015acdc866670576,0.028445174507271586,0.0014669549959632714,0.3887347597021181,0.5813531107946469
124,2c91808d5aba7da4015acd47ee815ca0,0.9347984852727266,0.05027204577056063,0.014158024801458247,0.0007714441552549576
125,2c9180ad5b853aa1015b8c0df5d85bf3,0.0679644605564336,0.0005065271646529586,0.1918904974428745,0.739638514836039
126,2c9180ad5b853aa1015b8c0df5d85bf8,0.9971286155623615,0.0004896923701464838,0.00034456598512295285,0.0020371260823697137
127,2c91808e5aba7da4015acd5409db58f7,0.6726117362152972,0.0008734214929356928,0.00555337722030597,0.3209614650714613
128,2c9180935b853a2d015b8bd0b96954a9,0.9970389819576788,0.0005133802761724356,0.0004224744653664529,0.002025163300783792
129,2c91808e5aba7da4015acd9f8e0d5c94,0.0002039108928935089,0.004015253134887576,0.9954298266793499,0.00035100929286972706
130,2c9180ad5b853aa1015b8b69c6a95289,0.9914357219684744,0.0032118014461078336,0.0005006967573602613,0.004851779828059373
131,2c91809e5aba7d25015acd4d0d041f3f,0.9967923785096466,0.0003915096196800378,0.0009974998394804348,0.0018186120311944394
132,2c9180ad5b853aa1015b8b69c6a95292,0.00021662347163720183,0.002929780564445949,0.996470632822911,0.0003829631410065703
133,2c91809e5aba7d25015acd4d0d041f3c,0.004966959036879293,0.0072866440225229255,0.987461137370669,0.00028525956992938206
134,2c9180845aba7d30015acd5c653c00d9,0.006659861420086944,0.015491327945885525,0.9773571083993369,0.0004917022346907946
135,2c9180ad5b853aa1015b8b9bfc775648,0.006659861420086944,0.015491327945885525,0.9773571083993369,0.0004917022346907946
136,2c9180a35b853b13015b8b725f9851ce,0.00016635753512867036,0.0017543272520277728,0.9978250202430665,0.0002542949697774755
137,2c9180845aba7d30015acd5c653c00be,0.997689518262393,0.0007447512792075148,0.0004027285731544195,0.0011630018852468455
138,2c91808e5aba7da4015acd44d6df5829,0.0007935214793606512,0.005043145046731378,0.9924621136238312,0.0017012198500778286
139,2c9180935b853a2d015b8b9a210c513c,0.00016375515849570118,0.0013194680445365397,0.9983175211637113,0.0001992556332568018
140,2c91808e5aba7da4015acd44d6df5823,0.00016375515849570118,0.0013194680445365397,0.9983175211637113,0.0001992556332568018
141,2c9180935b853a2d015b920353111f7c,0.005444457723975111,0.005976859841242409,0.9884072427359748,0.00017143969880750487
142,2c91808d5aba7da4015acd4aac205ccd,0.9974622436783405,0.0006121636535984438,0.0004247517079970295,0.0015008409600654692
143,2c9180935b853a2d015b8b65c9ab4d46,0.995741829070666,0.0003178899202229522,0.0011866105992501543,0.002753670409861069
144,2c91808d5aba7da4015acd4d46cd5d15,0.9977585633316193,0.0006160245483517655,0.00040291432295887675,0.0012224977970720114
145,2c91808e5aba7da4015acd4a1b465873,0.00535762954973476,0.005912425062285829,0.9885492941267271,0.00018065126125187968
146,2c91808d5aba7da4015acd473c315c7a,0.00020158512807550366,0.005742889951906408,0.9937281418547976,0.0003273830652214694
147,2c9180935b853a2d015b8b5c6a6f4cbd,0.9974558462822436,0.00035782629096395513,0.0002348557995846999,0.0019514716272078859
148,2c91808d5aba7da4015acd473c315c7d,0.9970574222882548,0.0005259952162165426,0.00047948597543226906,0.0019370965200982472
149,2c91808d5aba7da4015acda20ef360a5,0.9986524211711723,0.0004048808662598471,2.1230602930235833e-05,0.0009214673596380389
150,2c91808d5aba7da4015acdb8ac7b61d7,0.92205686057153,0.00010530522605818435,0.003465503212108205,0.0743723309903029
151,2c91808d5aba7da4015acdb8ac7b61d6,0.9952034244737619,0.00028688178937638317,0.0011665046316830783,0.0033431891051798144
152,2c91808e5aba7da4015acd5a21f15954,0.9978370214522243,0.000588337745436766,0.0004058824043821378,0.0011687583979582024
153,2c91808e5aba7da4015acd4cd5795897,0.9840406506589365,0.0002935902661259058,0.0038472606204841744,0.011818498454454457
154,2c9180a35b853b13015b8b5b03f15063,0.9840406506589365,0.0002935902661259058,0.0038472606204841744,0.011818498454454457
155,2c9180845aba7d30015acdc5b2610540,0.006824173784475976,0.006848579662220646,0.9861297350913046,0.00019751146199884067
156,2c91808d5aba7da4015acdb8ac7b61cd,0.9971056062741688,0.0005332988006895591,0.0004770138338358153,0.0018840810913068292
157,2c9180845aba7d30015acdc5b2610547,0.9857264036934277,0.00015362204804107612,0.0018644592835756224,0.012255514974955462
158,2c91808e5aba7da4015acd4cd57958a5,0.9922692106426193,0.00020158900836068986,0.0019006053387930954,0.005628595010227434
159,2c91808e5b853b1a015b8b770bcf4c3b,0.9957823015120789,0.0006809353557082466,0.0005075238536519871,0.0030292392785625302
160,2c91808e5aba7da4015acd5a43015971,0.0064197434545947025,0.01598621512316004,0.3495436710361603,0.6280503703860846
161,2c91808e5aba7da4015acd5a43015973,0.9928456168705937,0.00037870026419973966,0.0014560825433579247,0.005319600321849829
162,2c91808d5aba7da4015acdd3fa8963b2,0.32855711626723333,0.0,0.0097633535240647,0.6616795302087028
163,2c91809e5aba7d25015acde7c2c62b7f,0.9976407223626601,0.0007553874035693074,0.0004101333801226004,0.0011937568536499186
164,2c9180ad5b853aa1015b8b88d370551e,0.005572193748804656,0.009254029199359724,0.9848174696757961,0.0003563073760399893
165,2c9180935b853a2d015b8b6f39a04e0e,0.00016324823151905009,0.0013212678023558763,0.9983157361233522,0.00019974784277307446
166,2c91808e5aba7da4015acd546633590d,0.9978690565167144,0.0005541724629110121,0.0004031896669704192,0.0011735813534054476
167,2c91808d5aba7da4015acdd3fa8963b7,0.00030536108010948245,0.004193392206492481,0.9945512486620957,0.0009499980513036599
168,2c91808e5b853b1a015b8ba12a9c4e66,0.9978690565167144,0.0005541724629110121,0.0004031896669704192,0.0011735813534054476
169,2c9180935b853a2d015b9251f48f23e3,0.9931412453541134,0.00020427736006759103,0.0019094754674069585,0.004745001818412252
170,2c9180ad5b853aa1015b8b730c72535e,0.995218355016264,0.00028648494358959404,0.0011662962462533875,0.0033288637938941865
171,2c91808e5aba7da4015acd5a62bc5988,0.9958763631319323,0.0006511092243856306,0.0005015995581870222,0.0029709280854963663
172,2c9180a35b853b13015b8b58df1a5059,0.983263042134797,0.00030014250622395976,0.0028871693076736034,0.013549646051306773
173,2c9180845aba7d30015acd5c653c00d8,0.9946296985791077,0.0002636247858428562,0.001740570302849397,0.0033661063322004293
174,2c9180ad5b853aa1015b8b6d289f52d5,0.9873973497636356,0.00015537716199185138,0.002092655241729012,0.010354617832643374
175,2c9180845aba7d30015acd4d2ca00037,0.00021898096924386856,0.005032345838839354,0.9944002466971752,0.00034842649474241684
176,2c9180ad5b853aa1015b8b61066151f5,0.0053938180475202125,0.004917063376657263,0.9895431428778445,0.00014597569797728522
177,2c9180a35b853b13015b8bdae78b5875,0.9975881497501256,0.0006122387244748662,0.000426353884645941,0.001373257640755741
178,2c91808d5aba7da4015acdae944f616e,0.9975881497501256,0.0006122387244748662,0.000426353884645941,0.001373257640755741
179,2c91809e5aba7d25015acdb99fff27ce,0.005258084438167381,0.01246879559770173,0.981888523269588,0.0003845966945429394
180,2c91809e5aba7d25015acd722bec2179,0.005183887822074374,0.005666836594564514,0.9889693381664614,0.00017993741689973004
181,2c9180935b853a2d015b8b9a210c514a,0.9942727757858465,0.00041636068213475586,0.0014865289273210303,0.0038243346046984115
182,2c91808e5b853b1a015b8b9c5cfb4e2f,0.9977771041412141,0.000555576507602126,0.0004225207200429795,0.0012447986311422113
183,2c91808e5b853b1a015b8b9c5cfb4e29,0.0053363373431791665,0.00758444038931705,0.9868291316423895,0.0002500906251144073
184,2c91808e5aba7da4015acd68cea25a0e,0.00018041881098911943,0.0036031858437397314,0.9958970563290012,0.00031933901627094946
185,2c91809659f86230015a08ad579a6bd9,0.9977216430661853,0.0005786163396609995,0.00041017860848677787,0.001289561985668496
186,2c91809659f86230015a085af3516476,0.996860866706002,0.0005019564520275227,0.00044574603833661704,0.0021914308036349722
187,2c91809659f86230015a08d006806f3c,0.0002021949010116042,0.0020955153888656893,0.9974737922011662,0.0002284975089575547
188,2c91809659f86230015a0853b4356382,0.9979021085960403,0.0005475914341666449,0.0004060528981549847,0.0011442470716393031
189,2c91809659f86230015a09b5d5e012b1,0.4993054005872357,0.452914000390356,0.04725054723804284,0.000530051784365801
190,2c91809659f86230015a09b5d5e012ac,0.00023575172959592317,0.002627217238197152,0.9968514822842232,0.0002855487479855283
191,2c91809659f86230015a08913d696916,0.9969709330240467,0.00034962048437054793,0.0009524787789076308,0.0017269677126763594
192,2c91809659f86230015a091d86587829,0.9974918002385416,0.0006075141851100322,0.0004404919232456521,0.001460193653104692
193,2c91808e5aba7da4015acdea7a2b61a5,0.007065206707542886,0.004202937974108317,0.9886053570011953,0.00012649831715294308
194,2c91809e5aba7d25015acd7eaf23224a,0.9867332880660171,0.0012823388300036603,0.0005984285822979468,0.01138594452168253
195,2c91808d5aba7da4015acd9bc1406042,0.0056979129975784255,0.013625151631928295,0.9802171356130716,0.0004597997574213373
196,2c9180935b853a2d015b8b5ac4b74c9c,0.00021499269742651279,0.0029232764633608825,0.9967018423779715,0.00015988846124258797
197,2c91809e5aba7d25015acd75ac2f21b6,0.00540674179449054,0.005083277774507479,0.9893673466891046,0.00014263374189665932
198,2c91808d5aba7da4015acd99124c6005,0.9963959748127503,0.0015668261452120287,0.00041780179118574353,0.001619397250853529
199,2c91808e5aba7da4015acddda7fe607c,0.005770118155048749,0.0044476158173357375,0.9896494199993869,0.0001328460282282007
200,2c91809e5aba7d25015acda9589c265e,0.30181132572755787,0.0,0.008598956878054136,0.6895897173943883
201,2c91808e5aba7da4015acdaf08755d6d,0.9972069571332352,0.000582162819004714,0.0004945332170552618,0.0017163468307061355
202,2c91808e5aba7da4015acdaf08755d6c,0.0001898894963072781,0.00504633884287856,0.9944769813498249,0.00028679031099032386
203,2c91808e5aba7da4015acdaf08755d6a,0.0002058827279863954,0.0022708453658958428,0.9972207588377785,0.0003025130683393967
204,2c91809e5aba7d25015acd81b03022af,0.9972109241612437,0.00036209193041181783,0.00085717931739923,0.0015698045909462337
205,2c91808d5aba7da4015acdcabe7a6325,0.9970824561789531,0.0003511994233089245,0.0009052735875602095,0.0016610708101791635
206,2c91808d5aba7da4015acdcabe7a632a,0.00021561930581099592,0.005791838392033846,0.9936484896486424,0.0003440526535135468
207,2c91809e5aba7d25015acdc38c432900,0.00016511885729852846,0.0015929280701970337,0.997992518561529,0.00024943451097548977
208,2c91809e5aba7d25015acdc38c4328fb,0.9866573382364064,0.0005204977326147143,0.009710265735597618,0.0031118982953817465
209,2c91809e5aba7d25015acdc38c4328f4,0.9152606244367799,0.0027544668235692142,0.005958740538200858,0.07602616820145044
210,2c9180845aba7d30015acdb5b8cc0441,0.004925691597744134,0.006842642080878579,0.9880061776191381,0.00022548870223968945
211,2c91809e5aba7d25015acdc892a9292e,0.9971116876723689,0.00048071005265401626,0.0003292310710643105,0.0020783712039129662
212,2c91808d5aba7da4015acdc2b30e6266,0.9954915417971115,0.0003461798662815771,0.0013931375983856095,0.002769140738222058
213,2c9180845aba7d30015acdd72cb405ec,0.9921418575594919,0.0004469439412736878,0.0024310727557023165,0.004980125743534668
214,2c9180845aba7d30015acdae1b9903d2,0.005203355318478519,0.00498612246952812,0.9896534429405458,0.0001570792714471777
215,2c9180935b853a2d015b8b7d5aa84ec6,0.9960526405672891,0.0022385252828792846,0.0004324299055013724,0.001276404244332062
216,2c91808d5aba7da4015acdc65a906300,0.006109345414192785,0.004376701626495615,0.9893834933706201,0.00013045958869102375
217,2c91808d5aba7da4015acdc65a9062ff,0.9971373170211797,0.00035457161053891926,0.0008747812527626397,0.0016333301155198377
218,2c9180935b853a2d015b8b7d5aa84ec9,0.007888097735559879,0.0037727635654026983,0.9882380450489429,0.00010109365009374223
219,2c9180935b853a2d015b8b7d5aa84ec8,0.9977869916216499,0.0006469535570994458,0.0004054212546610484,0.0011606335665911578
220,2c91808d5aba7da4015acdcabe7a6330,0.00017409715800569537,0.0020607932088667637,0.9975168991243879,0.0002482105087399702
221,2c91808d5aba7da4015acddb8bfb646b,0.9942596918092026,0.0002539613154019323,0.0017495300878907704,0.0037368167875050005
222,2c91808d5aba7da4015acdcabe7a6335,0.9970360509619015,0.0003970847524927911,0.0008892959529782816,0.001677568332628313
223,2c91808d5aba7da4015acddb8bfb6461,0.00015638814321706368,0.0012862471303423315,0.9983801710737314,0.00017719365270982932
224,2c91809e5aba7d25015acdd6c89f2a6b,0.00017552725696947318,0.003682453306622135,0.9958627365494885,0.0002792828869209459
225,2c9180975a056a64015a1e296a08742a,0.007184665455915867,0.004201257973810811,0.9885070871932196,0.00010698937705294417
226,2c91809a59f17e5d015a21a48da730b9,0.00702589603720239,0.013906080186085079,0.9789671724721255,0.00010085130458758043
227,2c91809a59f17e5d015a21a48da730bb,0.9967346516710192,0.0003446925837777455,0.0009888306622763622,0.0019318250829281403
228,2c9180975a056a64015a1e556ce479e9,0.00018263285230147994,0.0016901714421000116,0.9978503536387969,0.0002768420668014375
